"username","emoji","count"
"pyrus277","ğŸ˜‚","4"
"Ellie Shakeri","ğŸ¤£","1"
"Kyle Jensen","ğŸ˜‚","1"
"hiroshi","ğŸ˜‚","2"
"Eko","ğŸ˜‚","4"
"Abanurk","ğŸ˜‚","4"
"hiroshi","ğŸ¤£","5"
"pyrus277","ğŸ¤£","2"
"arita09","ğŸ˜‚","1"
"Ellie Shakeri","ğŸ¤£","2"
"kmack","ğŸ˜‚","1"
"pyrus277","ğŸ˜‚","1"
"pyrus277","ğŸ˜‚","1"
"pyrus277","ğŸ˜‚","1"
"hiroshi","ğŸ˜‚","2"
"pyrus277","ğŸ˜‚","1"
"hiroshi","ğŸ˜‚","1"
"hiroshi","ğŸ¤£","2"
"Ellie Shakeri","ğŸ¤£","1"
"hiroshi","ğŸ˜‚","2"
"hiroshi","ğŸ¤£","5"
"pyrus277","ğŸ˜‚","3"
"hiroshi","ğŸ¤£","1"
"test12349","ğŸ˜‚","1"
"pyrus277","ğŸ˜‚","2"
"pyrus277","ğŸ˜‚","4"
"Ellie Shakeri","ğŸ¤£","1"
"arita09","ğŸ˜‚","2"
"hiroshi","ğŸ˜‚","1"
"Ellie Shakeri","ğŸ¤£","4"
"hiroshi","ğŸ˜‚","1"
"pyrus277","ğŸ˜‚","1"
"arita09","ğŸ˜‚","1"
"pyrus277","ğŸ˜‚","1"
"kmack","ğŸ¤£","3"
"Ellie Shakeri","ğŸ¤£","1"
"Daniel Logan","ğŸ˜‚","1"
"Kyle Jensen","ğŸ˜‚","3"
"Ellie Shakeri","ğŸ¤£","1"
"pyrus277","ğŸ¤£","1"
"Ellie Shakeri","ğŸ˜‚","4"
"pyrus277","ğŸ˜‚","3"
"pyrus277","ğŸ˜‚","1"
"hiroshi","ğŸ˜‚","2"
"pyrus277","ğŸ˜‚","5"
"pyrus277","ğŸ¤£","2"
"hiroshi","ğŸ˜‚","2"
"pyrus277","ğŸ˜‚","3"
"arita09","ğŸ˜‚","3"
"arita09","ğŸ˜‚","3"
"arita09","ğŸ˜‚","4"
"Kyle Jensen","ğŸ¤£","3"
"arita09","ğŸ˜‚","2"
"kmack","ğŸ˜‚","1"
"pyrus277","ğŸ˜‚","4"
"arita09","ğŸ˜‚","3"
"kmack","ğŸ¤£","1"
"Kyle Jensen","ğŸ˜‚","2"
"kmack","ğŸ˜‚","3"
"Ellie Shakeri","ğŸ˜‚","2"
"Kyle Jensen","ğŸ¤£","1"
"Kyle Jensen","ğŸ˜‚","6"
"Ellie Shakeri","ğŸ˜‚","1"
"pyrus277","ğŸ˜‚","4"
"Daniel Logan","ğŸ˜‚","3"
"TheoreticalBartender","ğŸ¤£","2"
"Putrid","ğŸ˜‚","1"
"Jack121","ğŸ¤£","2"
"Orla","ğŸ¤£","1"
"willoney","ğŸ¤£","1"
"Orla","ğŸ¤£","1"
"willoney","ğŸ˜‚","4"
"Putrid","ğŸ¤£","2"
"sehvye","ğŸ¤£","3"
"Punsmaster","ğŸ¤£","2"
"Jack121","ğŸ˜‚","2"
"Rechazar","ğŸ˜‚","2"
"Frosted Flakes","ğŸ˜‚","1"
"Rechazar","ğŸ˜‚","1"
"mettc","ğŸ˜‚","4"
"Punsmaster","ğŸ˜‚","1"
"Frosted Flakes","ğŸ¤£","2"
"TheoreticalBartender","ğŸ˜‚","3"
"Orla","ğŸ¤£","1"
"Putrid","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Frosted Flakes","ğŸ˜‚","1"
"Punsmaster","ğŸ˜‚","1"
"Frosted Flakes","ğŸ˜‚","4"
"TheoreticalBartender","ğŸ¤£","3"
"Putrid","ğŸ˜‚","2"
"Jack121","ğŸ˜‚","2"
"Putrid","ğŸ˜‚","2"
"Jack121","ğŸ¤£","4"
"Frosted Flakes","ğŸ¤£","2"
"Orla","ğŸ¤£","1"
"willoney","ğŸ¤£","3"
"sehvye","ğŸ¤£","3"
"willoney","ğŸ¤£","1"
"willoney","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","1"
"Punsmaster","ğŸ˜‚","1"
"willoney","ğŸ¤£","1"
"TheoreticalBartender","ğŸ˜‚","1"
"Yatsor","ğŸ¤£","1"
"Yatsor","ğŸ˜‚","1"
"Punsmaster","ğŸ¤£","4"
"Putrid","ğŸ¤£","1"
"TheoreticalBartender","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"sehvye","ğŸ¤£","4"
"willoney","ğŸ¤£","2"
"willoney","ğŸ˜‚","3"
"Frosted Flakes","ğŸ¤£","2"
"Yatsor","ğŸ¤£","2"
"Yatsor","ğŸ¤£","1"
"Yatsor","ğŸ˜‚","1"
"TheoreticalBartender","ğŸ˜‚","1"
"Frosted Flakes","ğŸ˜‚","2"
"willoney","ğŸ˜‚","2"
"Jack121","ğŸ˜‚","5"
"Frosted Flakes","ğŸ˜‚","1"
"sehvye","ğŸ˜‚","1"
"TheoreticalBartender","ğŸ˜‚","1"
"Rechazar","ğŸ¤£","1"
"sehvye","ğŸ˜‚","2"
"sehvye","ğŸ¤£","1"
"Yatsor","ğŸ˜‚","2"
"hiroshi","ğŸ¤£","4"
"Yatsor","ğŸ¤£","1"
"Yatsor","ğŸ˜‚","2"
"Orla","ğŸ¤£","2"
"TheoreticalBartender","ğŸ¤£","1"
"TheoreticalBartender","ğŸ¤£","5"
"Jack121","ğŸ¤£","2"
"Jack121","ğŸ¤£","3"
"TheoreticalBartender","ğŸ˜‚","2"
"Frosted Flakes","ğŸ¤£","1"
"willoney","ğŸ˜‚","1"
"Putrid","ğŸ¤£","3"
"Yatsor","ğŸ˜‚","1"
"Punsmaster","ğŸ¤£","3"
"Putrid","ğŸ¤£","2"
"Frosted Flakes","ğŸ¤£","1"
"Putrid","ğŸ¤£","2"
"Yatsor","ğŸ¤£","1"
"sehvye","ğŸ˜‚","1"
"m57848","ğŸ˜‚","1"
"Frosted Flakes","ğŸ˜‚","6"
"Putrid","ğŸ¤£","2"
"Frosted Flakes","ğŸ˜‚","1"
"Punsmaster","ğŸ¤£","3"
"Punsmaster","ğŸ¤£","1"
"TheoreticalBartender","ğŸ¤£","2"
"Frosted Flakes","ğŸ¤£","3"
"TheoreticalBartender","ğŸ¤£","2"
"Boozle","ğŸ¤£","1"
"Yatsor","ğŸ˜‚","4"
"sehvye","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Jack121","ğŸ˜‚","3"
"Punsmaster","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Putrid","ğŸ¤£","1"
"willoney","ğŸ˜‚","3"
"LogicalNonsense","ğŸ¤£","1"
"Orla","ğŸ˜‚","1"
"TheoreticalBartender","ğŸ¤£","1"
"willoney","ğŸ˜‚","2"
"Rechazar","ğŸ¤£","1"
"Rechazar","ğŸ¤£","1"
"Orla","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","2"
"Punsmaster","ğŸ¤£","1"
"Rechazar","ğŸ¤£","2"
"Punsmaster","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Boozle","ğŸ˜‚","2"
"Boozle","ğŸ¤£","1"
"Boozle","ğŸ¤£","1"
"Rechazar","ğŸ˜‚","2"
"m57848","ğŸ¤£","2"
"TheoreticalBartender","ğŸ¤£","1"
"Boozle","ğŸ˜‚","5"
"Jack121","ğŸ¤£","3"
"Yatsor","ğŸ˜‚","5"
"Frosted Flakes","ğŸ˜‚","4"
"Jack121","ğŸ˜‚","3"
"Yatsor","ğŸ¤£","1"
"Boozle","ğŸ˜‚","2"
"TheoreticalBartender","ğŸ¤£","1"
"Jack121","ğŸ¤£","2"
"Boozle","ğŸ¤£","1"
"Jack121","ğŸ¤£","1"
"Frosted Flakes","ğŸ˜‚","1"
"Frosted Flakes","ğŸ˜‚","1"
"Boozle","ğŸ˜‚","2"
"Punsmaster","ğŸ¤£","1"
"Rechazar","ğŸ¤£","1"
"Hose-A","ğŸ¤£","1"
"Orla","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Boozle","ğŸ˜‚","3"
"Boozle","ğŸ¤£","1"
"Putrid","ğŸ¤£","1"
"Boozle","ğŸ˜‚","2"
"Boozle","ğŸ¤£","1"
"Rechazar","ğŸ¤£","1"
"Rechazar","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"m57848","ğŸ˜‚","3"
"Boozle","ğŸ˜‚","2"
"Orla","ğŸ¤£","1"
"Hose-A","ğŸ¤£","1"
"Boozle","ğŸ¤£","4"
"Boozle","ğŸ˜‚","1"
"sehvye","ğŸ¤£","1"
"Hose-A","ğŸ¤£","1"
"Putrid","ğŸ¤£","1"
"m57848","ğŸ¤£","1"
"Jack121","ğŸ˜‚","4"
"Boozle","ğŸ˜‚","1"
"sehvye","ğŸ˜‚","1"
"sehvye","ğŸ˜‚","2"
"Boozle","ğŸ˜‚","4"
"Punsmaster","ğŸ¤£","2"
"Putrid","ğŸ˜‚","1"
"Frosted Flakes","ğŸ˜‚","1"
"sehvye","ğŸ¤£","4"
"TheoreticalBartender","ğŸ˜‚","4"
"Putrid","ğŸ˜‚","1"
"Putrid","ğŸ˜‚","2"
"Rechazar","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","1"
"willoney","ğŸ˜‚","1"
"sehvye","ğŸ˜‚","3"
"m57848","ğŸ¤£","1"
"m57848","ğŸ˜‚","3"
"sehvye","ğŸ¤£","3"
"Boozle","ğŸ¤£","3"
"sehvye","ğŸ¤£","1"
"TheoreticalBartender","ğŸ¤£","1"
"Jack121","ğŸ˜‚","1"
"willoney","ğŸ˜‚","5"
"Boozle","ğŸ¤£","1"
"m57848","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","1"
"TheoreticalBartender","ğŸ¤£","1"
"Boozle","ğŸ¤£","2"
"Boozle","ğŸ¤£","1"
"m57848","ğŸ¤£","1"
"Frosted Flakes","ğŸ˜‚","1"
"willoney","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"sehvye","ğŸ˜‚","2"
"Orla","ğŸ˜‚","1"
"Jack121","ğŸ˜‚","1"
"mettc","ğŸ¤£","4"
"mettc","ğŸ˜‚","1"
"Punsmaster","ğŸ˜‚","1"
"TheoreticalBartender","ğŸ˜‚","3"
"Jack121","ğŸ¤£","6"
"Putrid","ğŸ¤£","1"
"Putrid","ğŸ¤£","2"
"Jack121","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"TheoreticalBartender","ğŸ¤£","4"
"Punsmaster","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","3"
"Yatsor","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","2"
"sehvye","ğŸ˜‚","2"
"Yatsor","ğŸ˜‚","1"
"Punsmaster","ğŸ¤£","1"
"Jack121","ğŸ˜‚","1"
"Orla","ğŸ˜‚","2"
"Punsmaster","ğŸ˜‚","2"
"TheoreticalBartender","ğŸ˜‚","2"
"Jack121","ğŸ˜‚","1"
"Frosted Flakes","ğŸ˜‚","4"
"Yatsor","ğŸ¤£","2"
"TheoreticalBartender","ğŸ˜‚","3"
"Frosted Flakes","ğŸ¤£","8"
"Orla","ğŸ¤£","1"
"Orla","ğŸ¤£","3"
"Orla","ğŸ˜‚","2"
"Jack121","ğŸ¤£","2"
"Jack121","ğŸ¤£","5"
"sehvye","ğŸ˜‚","1"
"Jack121","ğŸ˜‚","1"
"Jack121","ğŸ¤£","2"
"willoney","ğŸ¤£","4"
"Putrid","ğŸ¤£","1"
"sehvye","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"willoney","ğŸ¤£","3"
"LogicalNonsense","ğŸ˜‚","1"
"Putrid","ğŸ˜‚","1"
"willoney","ğŸ¤£","1"
"mettc","ğŸ˜‚","6"
"Putrid","ğŸ¤£","2"
"Punsmaster","ğŸ¤£","3"
"Orla","ğŸ˜‚","1"
"TheoreticalBartender","ğŸ¤£","2"
"Orla","ğŸ¤£","3"
"willoney","ğŸ˜‚","1"
"willoney","ğŸ¤£","5"
"Hose-A","ğŸ˜‚","1"
"Putrid","ğŸ¤£","2"
"Punsmaster","ğŸ˜‚","1"
"mettc","ğŸ¤£","1"
"Jack121","ğŸ¤£","2"
"sehvye","ğŸ¤£","3"
"willoney","ğŸ¤£","1"
"Jack121","ğŸ¤£","3"
"willoney","ğŸ˜‚","2"
"Frosted Flakes","ğŸ˜‚","2"
"Jack121","ğŸ˜‚","2"
"Orla","ğŸ˜‚","1"
"Orla","ğŸ˜‚","1"
"TheoreticalBartender","ğŸ˜‚","1"
"Frosted Flakes","ğŸ˜‚","3"
"Jack121","ğŸ¤£","3"
"Frosted Flakes","ğŸ˜‚","3"
"Jack121","ğŸ¤£","4"
"Jack121","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","2"
"Punsmaster","ğŸ˜‚","1"
"Yatsor","ğŸ¤£","2"
"TheoreticalBartender","ğŸ¤£","1"
"Hose-A","ğŸ˜‚","1"
"Punsmaster","ğŸ¤£","2"
"Hose-A","ğŸ¤£","1"
"TheoreticalBartender","ğŸ˜‚","3"
"willoney","ğŸ˜‚","1"
"Jack121","ğŸ¤£","2"
"Jack121","ğŸ¤£","1"
"TheoreticalBartender","ğŸ¤£","1"
"sehvye","ğŸ¤£","5"
"m57848","ğŸ¤£","2"
"TheoreticalBartender","ğŸ˜‚","1"
"Frosted Flakes","ğŸ¤£","1"
"Yatsor","ğŸ¤£","7"
"Yatsor","ğŸ¤£","3"
"Punsmaster","ğŸ˜‚","3"
"TheoreticalBartender","ğŸ˜‚","2"
"Yatsor","ğŸ˜‚","3"
"Yatsor","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","1"
"Jack121","ğŸ˜‚","2"
"Jack121","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","2"
"Jack121","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","1"
"sehvye","ğŸ¤£","1"
"Jack121","ğŸ¤£","2"
"Punsmaster","ğŸ˜‚","3"
"TheoreticalBartender","ğŸ¤£","5"
"Frosted Flakes","ğŸ˜‚","2"
"Putrid","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"TheoreticalBartender","ğŸ¤£","4"
"willoney","ğŸ¤£","1"
"mettc","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","2"
"sehvye","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Orla","ğŸ¤£","2"
"LogicalNonsense","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"m57848","ğŸ¤£","4"
"Orla","ğŸ¤£","1"
"sehvye","ğŸ¤£","1"
"sehvye","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"sehvye","ğŸ¤£","4"
"Punsmaster","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","2"
"sehvye","ğŸ¤£","3"
"Orla","ğŸ¤£","2"
"sehvye","ğŸ¤£","1"
"Orla","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","4"
"Punsmaster","ğŸ¤£","1"
"Frosted Flakes","ğŸ˜‚","1"
"willoney","ğŸ˜‚","1"
"mettc","ğŸ¤£","1"
"Yatsor","ğŸ¤£","3"
"TheoreticalBartender","ğŸ˜‚","4"
"Orla","ğŸ˜‚","1"
"Punsmaster","ğŸ˜‚","5"
"mettc","ğŸ¤£","1"
"Hose-A","ğŸ˜‚","1"
"Frosted Flakes","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","2"
"Orla","ğŸ¤£","2"
"LogicalNonsense","ğŸ¤£","2"
"willoney","ğŸ¤£","3"
"Hose-A","ğŸ¤£","1"
"Yatsor","ğŸ¤£","4"
"Frosted Flakes","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Yatsor","ğŸ¤£","3"
"Frosted Flakes","ğŸ¤£","3"
"Orla","ğŸ¤£","4"
"Punsmaster","ğŸ¤£","1"
"TheoreticalBartender","ğŸ˜‚","1"
"Punsmaster","ğŸ¤£","2"
"TheoreticalBartender","ğŸ¤£","3"
"willoney","ğŸ¤£","1"
"willoney","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","4"
"willoney","ğŸ¤£","1"
"mettc","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Hose-A","ğŸ¤£","2"
"Punsmaster","ğŸ¤£","3"
"m57848","ğŸ¤£","1"
"sehvye","ğŸ˜‚","3"
"Jack121","ğŸ˜‚","2"
"Orla","ğŸ¤£","2"
"Jack121","ğŸ¤£","1"
"Hose-A","ğŸ˜‚","1"
"Punsmaster","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"willoney","ğŸ˜‚","2"
"Jack121","ğŸ¤£","3"
"mettc","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Orla","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Putrid","ğŸ¤£","2"
"LogicalNonsense","ğŸ¤£","1"
"willoney","ğŸ˜‚","3"
"TheoreticalBartender","ğŸ¤£","2"
"Orla","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","3"
"Frosted Flakes","ğŸ¤£","1"
"m57848","ğŸ¤£","2"
"Punsmaster","ğŸ¤£","3"
"m57848","ğŸ¤£","3"
"willoney","ğŸ˜‚","1"
"Orla","ğŸ¤£","3"
"sehvye","ğŸ¤£","1"
"Hose-A","ğŸ˜‚","1"
"m57848","ğŸ¤£","4"
"Punsmaster","ğŸ¤£","2"
"mettc","ğŸ˜‚","3"
"Frosted Flakes","ğŸ˜‚","1"
"Orla","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Orla","ğŸ˜‚","1"
"Orla","ğŸ¤£","1"
"Yatsor","ğŸ˜‚","2"
"Yatsor","ğŸ˜‚","1"
"Punsmaster","ğŸ¤£","1"
"TheoreticalBartender","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"TheoreticalBartender","ğŸ¤£","3"
"TheoreticalBartender","ğŸ¤£","2"
"Punsmaster","ğŸ˜‚","1"
"Punsmaster","ğŸ¤£","1"
"Orla","ğŸ˜‚","1"
"Orla","ğŸ˜‚","1"
"Frosted Flakes","ğŸ¤£","1"
"m57848","ğŸ¤£","1"
"Punsmaster","ğŸ¤£","1"
"willoney","ğŸ¤£","1"
"Orla","ğŸ¤£","1"
"Orla","ğŸ¤£","3"
"Orla","ğŸ˜‚","1"
"Orla","ğŸ˜‚","2"
"Punsmaster","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","3"
"Punsmaster","ğŸ˜‚","3"
"Frosted Flakes","ğŸ¤£","3"
"Yatsor","ğŸ¤£","1"
"Yatsor","ğŸ¤£","2"
"Yatsor","ğŸ˜‚","1"
"Frosted Flakes","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Hose-A","ğŸ¤£","1"
"Hose-A","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Boozle","ğŸ¤£","2"
"Orla","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Orla","ğŸ¤£","1"
"Orla","ğŸ¤£","2"
"Jack121","ğŸ¤£","2"
"willoney","ğŸ¤£","1"
"Boozle","ğŸ¤£","1"
"m57848","ğŸ¤£","1"
"Frosted Flakes","ğŸ¤£","1"
"Punsmaster","ğŸ˜‚","2"
"Punsmaster","ğŸ¤£","1"
"Jack121","ğŸ¤£","1"
"m57848","ğŸ¤£","2"
"Frosted Flakes","ğŸ¤£","1"
