"timestamp","emoji","count"
"2022-10-14T20:33:47.510000+00:00","ðŸ˜‚","4"
"2022-10-14T15:32:20.006000+00:00","ðŸ¤£","1"
"2022-10-14T15:31:30.730000+00:00","ðŸ˜‚","1"
"2022-10-14T11:21:47.045000+00:00","ðŸ˜‚","2"
"2022-10-12T23:00:20.280000+00:00","ðŸ˜‚","4"
"2022-10-12T22:53:25.161000+00:00","ðŸ˜‚","4"
"2022-10-07T23:43:27.551000+00:00","ðŸ¤£","5"
"2022-10-07T20:35:56.262000+00:00","ðŸ¤£","2"
"2022-10-07T18:39:01.597000+00:00","ðŸ˜‚","1"
"2022-10-07T17:44:44.261000+00:00","ðŸ¤£","2"
"2022-10-07T17:28:19.432000+00:00","ðŸ˜‚","1"
"2022-10-07T17:21:36.439000+00:00","ðŸ˜‚","1"
"2022-10-06T16:00:00.640000+00:00","ðŸ˜‚","1"
"2022-10-06T15:58:01.492000+00:00","ðŸ˜‚","1"
"2022-10-05T23:27:54.669000+00:00","ðŸ˜‚","2"
"2022-10-05T23:22:41.717000+00:00","ðŸ˜‚","1"
"2022-10-05T23:18:15.854000+00:00","ðŸ˜‚","1"
"2022-10-05T22:47:38.488000+00:00","ðŸ¤£","2"
"2022-10-05T22:35:02.438000+00:00","ðŸ¤£","1"
"2022-10-05T22:28:20.105000+00:00","ðŸ˜‚","2"
"2022-10-03T17:00:29.370000+00:00","ðŸ¤£","5"
"2022-09-30T21:16:15.398000+00:00","ðŸ˜‚","3"
"2022-09-30T21:10:18.752000+00:00","ðŸ¤£","1"
"2022-09-30T00:09:00.462000+00:00","ðŸ˜‚","1"
"2022-09-29T21:19:14.392000+00:00","ðŸ˜‚","2"
"2022-09-29T21:11:17.483000+00:00","ðŸ˜‚","4"
"2022-09-29T21:07:48.229000+00:00","ðŸ¤£","1"
"2022-09-29T21:07:25.313000+00:00","ðŸ˜‚","2"
"2022-09-29T21:04:12.742000+00:00","ðŸ˜‚","1"
"2022-09-29T21:01:42.158000+00:00","ðŸ¤£","4"
"2022-09-28T19:00:12.248000+00:00","ðŸ˜‚","1"
"2022-09-27T21:19:01.838000+00:00","ðŸ˜‚","1"
"2022-10-28T02:23:14.056000+00:00","ðŸ˜‚","1"
"2022-10-27T21:12:59.183000+00:00","ðŸ˜‚","1"
"2022-10-27T20:40:30.158000+00:00","ðŸ¤£","3"
"2022-10-27T20:39:11.205000+00:00","ðŸ¤£","1"
"2022-10-27T20:37:37.280000+00:00","ðŸ˜‚","1"
"2022-10-27T20:37:23.108000+00:00","ðŸ˜‚","3"
"2022-10-27T20:36:54.348000+00:00","ðŸ¤£","1"
"2022-10-23T03:39:39.478000+00:00","ðŸ¤£","1"
"2022-10-03T21:34:28.116000+00:00","ðŸ˜‚","4"
"2022-10-01T22:53:38.137000+00:00","ðŸ˜‚","3"
"2022-09-29T18:30:07.093000+00:00","ðŸ˜‚","1"
"2022-09-29T18:24:27.605000+00:00","ðŸ˜‚","2"
"2022-09-28T21:40:36.672000+00:00","ðŸ˜‚","5"
"2022-10-25T17:27:25.316000+00:00","ðŸ¤£","2"
"2022-10-25T17:14:07.192000+00:00","ðŸ˜‚","2"
"2022-10-24T01:01:44.954000+00:00","ðŸ˜‚","3"
"2022-10-24T00:28:30.003000+00:00","ðŸ˜‚","3"
"2022-10-21T19:30:05.041000+00:00","ðŸ˜‚","3"
"2022-10-21T16:31:59.809000+00:00","ðŸ˜‚","4"
"2022-10-20T19:22:04.365000+00:00","ðŸ¤£","3"
"2022-10-20T19:18:30.387000+00:00","ðŸ˜‚","2"
"2022-10-19T20:43:28.602000+00:00","ðŸ˜‚","1"
"2022-10-19T19:40:20.936000+00:00","ðŸ˜‚","4"
"2022-10-19T16:45:25.817000+00:00","ðŸ˜‚","3"
"2022-10-19T15:18:23.955000+00:00","ðŸ¤£","1"
"2022-10-19T15:16:59.553000+00:00","ðŸ˜‚","2"
"2022-10-19T15:16:02.305000+00:00","ðŸ˜‚","3"
"2022-10-19T15:08:26.476000+00:00","ðŸ˜‚","2"
"2022-10-17T19:34:39.859000+00:00","ðŸ¤£","1"
"2022-10-17T18:04:13.395000+00:00","ðŸ˜‚","6"
"2022-10-11T19:35:08.349000+00:00","ðŸ˜‚","1"
"2022-10-08T19:56:09.135000+00:00","ðŸ˜‚","4"
"2022-10-07T17:39:46.648000+00:00","ðŸ˜‚","3"
"2022-10-29T12:46:38.182000+00:00","ðŸ¤£","2"
"2022-10-28T20:30:09.243000+00:00","ðŸ˜‚","1"
"2022-10-25T22:02:40.955000+00:00","ðŸ¤£","2"
"2022-10-23T00:45:25.001000+00:00","ðŸ¤£","1"
"2022-10-13T15:58:52.394000+00:00","ðŸ¤£","1"
"2022-10-03T17:14:18.361000+00:00","ðŸ¤£","1"
"2022-09-29T21:03:36.143000+00:00","ðŸ˜‚","4"
"2022-09-28T16:36:38.382000+00:00","ðŸ¤£","2"
"2022-09-24T15:01:47.381000+00:00","ðŸ¤£","3"
"2022-09-23T19:18:47.227000+00:00","ðŸ¤£","2"
"2022-09-21T19:32:37.163000+00:00","ðŸ˜‚","2"
"2022-09-16T20:11:07.171000+00:00","ðŸ˜‚","2"
"2022-09-16T20:10:51.004000+00:00","ðŸ˜‚","1"
"2022-09-16T20:10:11.023000+00:00","ðŸ˜‚","1"
"2022-09-08T20:02:23.576000+00:00","ðŸ˜‚","4"
"2022-09-08T19:59:07.711000+00:00","ðŸ˜‚","1"
"2022-09-07T19:59:28.175000+00:00","ðŸ¤£","2"
"2022-08-29T15:52:12.188000+00:00","ðŸ˜‚","3"
"2022-08-24T22:58:10.157000+00:00","ðŸ¤£","1"
"2022-08-21T18:20:33.708000+00:00","ðŸ¤£","1"
"2022-08-21T05:48:09.521000+00:00","ðŸ¤£","1"
"2022-07-30T18:05:51.737000+00:00","ðŸ˜‚","1"
"2022-07-28T21:28:15.182000+00:00","ðŸ˜‚","1"
"2022-07-28T20:49:08.799000+00:00","ðŸ˜‚","4"
"2022-07-13T18:18:39.124000+00:00","ðŸ¤£","3"
"2022-07-13T17:31:39.701000+00:00","ðŸ˜‚","2"
"2022-07-13T15:53:09.969000+00:00","ðŸ˜‚","2"
"2022-07-13T15:52:46.346000+00:00","ðŸ˜‚","2"
"2022-07-13T15:51:54.910000+00:00","ðŸ¤£","4"
"2022-07-10T17:14:42.387000+00:00","ðŸ¤£","2"
"2022-07-02T17:30:37.206000+00:00","ðŸ¤£","1"
"2022-06-29T18:00:05.739000+00:00","ðŸ¤£","3"
"2022-06-19T16:30:26.517000+00:00","ðŸ¤£","3"
"2022-05-25T16:26:16.154000+00:00","ðŸ¤£","1"
"2022-05-20T21:19:43.185000+00:00","ðŸ¤£","1"
"2022-05-20T14:37:16.614000+00:00","ðŸ˜‚","1"
"2022-05-19T22:07:44.114000+00:00","ðŸ˜‚","1"
"2022-05-12T15:24:52.486000+00:00","ðŸ¤£","1"
"2022-05-06T18:32:16.871000+00:00","ðŸ˜‚","1"
"2022-04-29T19:13:57.138000+00:00","ðŸ¤£","1"
"2022-04-27T15:12:31.865000+00:00","ðŸ˜‚","1"
"2022-04-25T17:29:59.882000+00:00","ðŸ¤£","4"
"2022-04-25T16:09:13.259000+00:00","ðŸ¤£","1"
"2022-04-23T15:01:02.829000+00:00","ðŸ¤£","1"
"2022-04-21T17:33:26.499000+00:00","ðŸ¤£","1"
"2022-04-16T16:50:21.533000+00:00","ðŸ¤£","4"
"2022-04-14T15:19:52.007000+00:00","ðŸ¤£","2"
"2022-04-12T18:45:19.043000+00:00","ðŸ˜‚","3"
"2022-04-12T18:33:23.457000+00:00","ðŸ¤£","2"
"2022-04-11T21:25:49.173000+00:00","ðŸ¤£","2"
"2022-04-08T16:13:03.437000+00:00","ðŸ¤£","1"
"2022-04-08T16:12:35.154000+00:00","ðŸ˜‚","1"
"2022-04-08T16:08:48.869000+00:00","ðŸ˜‚","1"
"2022-04-01T17:39:07.994000+00:00","ðŸ˜‚","2"
"2022-04-01T15:56:40.239000+00:00","ðŸ˜‚","2"
"2022-04-01T15:28:05.514000+00:00","ðŸ˜‚","5"
"2022-04-01T15:13:42.047000+00:00","ðŸ˜‚","1"
"2022-04-01T14:43:56.119000+00:00","ðŸ˜‚","1"
"2022-04-01T14:00:50.812000+00:00","ðŸ˜‚","1"
"2022-03-21T22:44:39.242000+00:00","ðŸ¤£","1"
"2022-03-17T21:02:37.048000+00:00","ðŸ˜‚","2"
"2022-03-15T18:16:34.542000+00:00","ðŸ¤£","1"
"2022-03-14T14:16:38.433000+00:00","ðŸ˜‚","2"
"2022-03-07T04:38:15.244000+00:00","ðŸ¤£","4"
"2022-03-06T19:32:47.454000+00:00","ðŸ¤£","1"
"2022-02-27T19:21:29.017000+00:00","ðŸ˜‚","2"
"2022-02-25T23:32:15.643000+00:00","ðŸ¤£","2"
"2022-02-23T21:37:54.048000+00:00","ðŸ¤£","1"
"2022-02-22T22:42:51.723000+00:00","ðŸ¤£","5"
"2022-02-22T20:11:34.672000+00:00","ðŸ¤£","2"
"2022-02-22T20:11:26.453000+00:00","ðŸ¤£","3"
"2022-02-21T21:56:29.882000+00:00","ðŸ˜‚","2"
"2022-02-19T04:54:41.927000+00:00","ðŸ¤£","1"
"2022-02-16T23:04:24.033000+00:00","ðŸ˜‚","1"
"2022-02-04T23:05:43.282000+00:00","ðŸ¤£","3"
"2022-02-04T23:03:11.872000+00:00","ðŸ˜‚","1"
"2022-01-31T20:40:14.471000+00:00","ðŸ¤£","3"
"2022-01-30T03:41:58.802000+00:00","ðŸ¤£","2"
"2022-01-30T01:25:54.765000+00:00","ðŸ¤£","1"
"2022-01-19T01:01:09.731000+00:00","ðŸ¤£","2"
"2022-01-19T00:31:47.187000+00:00","ðŸ¤£","1"
"2022-01-14T18:28:53.167000+00:00","ðŸ˜‚","1"
"2022-01-14T18:18:45.982000+00:00","ðŸ˜‚","1"
"2022-01-13T20:37:21.117000+00:00","ðŸ˜‚","6"
"2022-01-13T20:02:32.228000+00:00","ðŸ¤£","2"
"2022-01-13T18:09:14.071000+00:00","ðŸ˜‚","1"
"2022-01-10T18:20:48.390000+00:00","ðŸ¤£","3"
"2022-01-04T00:34:29.053000+00:00","ðŸ¤£","1"
"2021-12-10T15:09:44.615000+00:00","ðŸ¤£","2"
"2021-12-08T20:41:33.119000+00:00","ðŸ¤£","3"
"2021-12-08T16:35:45.847000+00:00","ðŸ¤£","2"
"2021-12-08T15:48:01.445000+00:00","ðŸ¤£","1"
"2021-12-07T18:52:26+00:00","ðŸ˜‚","4"
"2021-12-01T21:28:37.727000+00:00","ðŸ¤£","1"
"2021-12-01T20:51:52.884000+00:00","ðŸ¤£","1"
"2021-12-01T20:24:54.597000+00:00","ðŸ˜‚","3"
"2021-11-29T19:56:58.913000+00:00","ðŸ¤£","1"
"2021-11-29T18:31:06.641000+00:00","ðŸ¤£","1"
"2021-11-29T17:38:12.638000+00:00","ðŸ¤£","1"
"2021-11-29T14:16:13.077000+00:00","ðŸ˜‚","3"
"2021-11-24T15:58:59.548000+00:00","ðŸ¤£","1"
"2021-11-24T14:48:12.203000+00:00","ðŸ˜‚","1"
"2021-11-24T14:36:54.295000+00:00","ðŸ¤£","1"
"2021-11-16T19:02:41.419000+00:00","ðŸ˜‚","2"
"2021-11-16T19:00:43.409000+00:00","ðŸ¤£","1"
"2021-11-16T18:55:30.201000+00:00","ðŸ¤£","1"
"2021-11-16T18:52:43.208000+00:00","ðŸ¤£","1"
"2021-11-16T18:48:50.232000+00:00","ðŸ¤£","1"
"2021-11-16T17:30:37.433000+00:00","ðŸ¤£","2"
"2021-11-16T17:29:26.934000+00:00","ðŸ¤£","1"
"2021-11-15T22:06:34.424000+00:00","ðŸ¤£","2"
"2021-11-15T17:43:34.358000+00:00","ðŸ¤£","1"
"2021-11-08T20:58:28.528000+00:00","ðŸ¤£","1"
"2021-11-04T15:47:00.043000+00:00","ðŸ˜‚","2"
"2021-11-03T18:18:38.824000+00:00","ðŸ¤£","1"
"2021-11-03T18:18:01.015000+00:00","ðŸ¤£","1"
"2021-11-03T17:54:33.102000+00:00","ðŸ˜‚","2"
"2021-11-03T14:55:09.756000+00:00","ðŸ¤£","2"
"2021-11-02T18:49:07.059000+00:00","ðŸ¤£","1"
"2021-11-02T16:11:58.371000+00:00","ðŸ˜‚","5"
"2021-11-02T16:08:49.950000+00:00","ðŸ¤£","3"
"2021-11-01T22:14:05.282000+00:00","ðŸ˜‚","5"
"2021-11-01T13:45:44.749000+00:00","ðŸ˜‚","4"
"2021-10-29T21:40:21.946000+00:00","ðŸ˜‚","3"
"2021-10-25T16:17:17.298000+00:00","ðŸ¤£","1"
"2021-10-25T14:06:03.471000+00:00","ðŸ˜‚","2"
"2021-10-21T15:11:01.535000+00:00","ðŸ¤£","1"
"2021-10-20T21:46:22.543000+00:00","ðŸ¤£","2"
"2021-10-20T21:06:13.387000+00:00","ðŸ¤£","1"
"2021-10-20T16:08:16.787000+00:00","ðŸ¤£","1"
"2021-10-20T14:21:21.694000+00:00","ðŸ˜‚","1"
"2021-10-20T14:18:58.387000+00:00","ðŸ˜‚","1"
"2021-10-20T14:06:43.721000+00:00","ðŸ˜‚","2"
"2021-10-19T20:29:30.243000+00:00","ðŸ¤£","1"
"2021-10-19T20:01:57.333000+00:00","ðŸ¤£","1"
"2021-10-19T19:59:33.135000+00:00","ðŸ¤£","1"
"2021-10-19T19:37:51.110000+00:00","ðŸ¤£","1"
"2021-10-19T19:34:16.590000+00:00","ðŸ¤£","1"
"2021-10-19T17:51:39.245000+00:00","ðŸ˜‚","3"
"2021-10-19T17:42:24.231000+00:00","ðŸ¤£","1"
"2021-10-19T16:08:16.266000+00:00","ðŸ¤£","1"
"2021-10-19T15:45:32.560000+00:00","ðŸ˜‚","2"
"2021-10-19T15:25:28.709000+00:00","ðŸ¤£","1"
"2021-10-19T15:25:15.310000+00:00","ðŸ¤£","1"
"2021-10-18T14:25:34.555000+00:00","ðŸ¤£","1"
"2021-10-15T14:31:53.357000+00:00","ðŸ¤£","1"
"2021-10-15T14:29:06.186000+00:00","ðŸ˜‚","3"
"2021-10-15T14:28:56.010000+00:00","ðŸ˜‚","2"
"2021-10-14T22:00:55.919000+00:00","ðŸ¤£","1"
"2021-10-14T18:19:41.736000+00:00","ðŸ¤£","1"
"2021-10-14T14:32:23.982000+00:00","ðŸ¤£","4"
"2021-10-13T15:37:12.236000+00:00","ðŸ˜‚","1"
"2021-10-13T14:26:15.907000+00:00","ðŸ¤£","1"
"2021-10-13T14:17:17.917000+00:00","ðŸ¤£","1"
"2021-10-12T19:17:41.547000+00:00","ðŸ¤£","1"
"2021-10-12T19:06:32.336000+00:00","ðŸ¤£","1"
"2021-10-12T14:23:01.952000+00:00","ðŸ˜‚","4"
"2021-10-11T20:08:09.397000+00:00","ðŸ˜‚","1"
"2021-10-11T20:05:16.703000+00:00","ðŸ˜‚","1"
"2021-10-11T19:57:48.838000+00:00","ðŸ˜‚","2"
"2021-10-11T19:57:38.455000+00:00","ðŸ˜‚","4"
"2021-10-11T16:38:35.978000+00:00","ðŸ¤£","2"
"2021-10-11T16:13:30.951000+00:00","ðŸ˜‚","1"
"2021-10-11T15:35:14.460000+00:00","ðŸ˜‚","1"
"2021-10-10T02:18:29.690000+00:00","ðŸ¤£","4"
"2021-10-09T05:30:43.639000+00:00","ðŸ˜‚","4"
"2021-10-08T16:32:06.309000+00:00","ðŸ˜‚","1"
"2021-10-01T13:50:04.936000+00:00","ðŸ˜‚","2"
"2021-10-01T00:14:00.899000+00:00","ðŸ¤£","1"
"2021-09-30T15:18:37.270000+00:00","ðŸ˜‚","1"
"2021-09-29T22:01:30.593000+00:00","ðŸ˜‚","1"
"2021-09-27T20:16:07.541000+00:00","ðŸ˜‚","3"
"2021-09-27T19:33:10.308000+00:00","ðŸ¤£","1"
"2021-09-23T16:13:05.902000+00:00","ðŸ˜‚","3"
"2021-09-21T17:35:16.622000+00:00","ðŸ¤£","3"
"2021-09-21T17:05:04.295000+00:00","ðŸ¤£","3"
"2021-09-08T16:22:54.951000+00:00","ðŸ¤£","1"
"2021-09-03T13:30:14.183000+00:00","ðŸ¤£","1"
"2021-09-03T05:01:39.629000+00:00","ðŸ˜‚","1"
"2021-09-02T22:07:12.148000+00:00","ðŸ˜‚","5"
"2021-08-31T15:22:02.011000+00:00","ðŸ¤£","1"
"2021-08-24T19:23:36.106000+00:00","ðŸ¤£","1"
"2021-08-16T13:34:57.405000+00:00","ðŸ˜‚","1"
"2021-08-13T21:40:14.428000+00:00","ðŸ¤£","1"
"2021-08-13T19:54:09.991000+00:00","ðŸ¤£","2"
"2021-08-13T15:15:00.625000+00:00","ðŸ¤£","1"
"2021-08-02T21:48:46.597000+00:00","ðŸ¤£","1"
"2021-07-26T20:10:13.612000+00:00","ðŸ˜‚","1"
"2022-11-10T02:36:11.685000+00:00","ðŸ¤£","1"
