"timestamp","emoji","count"
"2022-10-26T17:18:31.339000+00:00","ðŸ¤£","1"
"2022-10-13T15:30:07.051000+00:00","ðŸ˜‚","2"
"2022-10-12T20:00:52.553000+00:00","ðŸ˜‚","1"
"2022-10-12T18:37:36.047000+00:00","ðŸ˜‚","1"
"2022-10-11T20:07:42.910000+00:00","ðŸ¤£","4"
"2022-10-10T21:33:58.079000+00:00","ðŸ˜‚","1"
"2022-10-10T21:02:05.137000+00:00","ðŸ˜‚","1"
"2022-10-06T20:36:17.700000+00:00","ðŸ˜‚","3"
"2022-10-04T22:07:51.539000+00:00","ðŸ¤£","6"
"2022-10-04T14:43:31.788000+00:00","ðŸ¤£","1"
"2022-10-03T19:47:09.522000+00:00","ðŸ¤£","2"
"2022-10-03T19:35:39.948000+00:00","ðŸ¤£","1"
"2022-09-30T20:42:52.607000+00:00","ðŸ¤£","1"
"2022-09-29T20:44:30.346000+00:00","ðŸ¤£","4"
"2022-09-20T20:25:05.694000+00:00","ðŸ¤£","1"
"2022-09-20T20:11:28.998000+00:00","ðŸ¤£","3"
"2022-09-19T17:29:21.855000+00:00","ðŸ¤£","1"
"2022-09-19T15:33:01.250000+00:00","ðŸ˜‚","2"
"2022-09-16T01:36:09.440000+00:00","ðŸ˜‚","2"
"2022-09-09T23:12:54.253000+00:00","ðŸ˜‚","1"
"2022-09-09T14:51:48.851000+00:00","ðŸ¤£","1"
"2022-09-07T15:48:39.439000+00:00","ðŸ˜‚","1"
"2022-09-07T15:16:48.116000+00:00","ðŸ˜‚","2"
"2022-09-07T14:45:48.275000+00:00","ðŸ˜‚","2"
"2022-09-07T14:40:35.229000+00:00","ðŸ˜‚","2"
"2022-09-07T14:04:53.418000+00:00","ðŸ˜‚","1"
"2022-08-31T20:22:46.054000+00:00","ðŸ˜‚","4"
"2022-08-29T15:41:45.488000+00:00","ðŸ¤£","2"
"2022-08-27T20:51:52.843000+00:00","ðŸ˜‚","3"
"2022-08-26T13:39:02.740000+00:00","ðŸ¤£","8"
"2022-08-25T15:05:20.853000+00:00","ðŸ¤£","1"
"2022-08-25T15:03:39.126000+00:00","ðŸ¤£","3"
"2022-08-25T14:50:55.395000+00:00","ðŸ˜‚","2"
"2022-08-19T17:37:34.709000+00:00","ðŸ¤£","2"
"2022-08-17T15:17:06.374000+00:00","ðŸ¤£","5"
"2022-08-17T01:52:47.424000+00:00","ðŸ˜‚","1"
"2022-08-16T18:44:30.191000+00:00","ðŸ˜‚","1"
"2022-08-05T22:07:59.569000+00:00","ðŸ¤£","2"
"2022-07-27T16:29:49.603000+00:00","ðŸ¤£","4"
"2022-07-21T16:06:52.441000+00:00","ðŸ¤£","1"
"2022-07-18T20:04:51.502000+00:00","ðŸ¤£","1"
"2022-07-18T19:07:26.364000+00:00","ðŸ¤£","1"
"2022-07-08T13:43:44.762000+00:00","ðŸ¤£","3"
"2022-07-06T19:54:00.351000+00:00","ðŸ˜‚","1"
"2022-07-06T19:49:16.668000+00:00","ðŸ˜‚","1"
"2022-07-06T18:55:41.627000+00:00","ðŸ¤£","1"
"2022-07-02T17:50:24.572000+00:00","ðŸ˜‚","6"
"2022-07-01T19:37:44.652000+00:00","ðŸ¤£","2"
"2022-06-29T19:26:56.994000+00:00","ðŸ¤£","3"
"2022-06-22T22:08:53.714000+00:00","ðŸ˜‚","1"
"2022-06-22T17:43:01.273000+00:00","ðŸ¤£","2"
"2022-06-20T20:58:27.523000+00:00","ðŸ¤£","3"
"2022-06-20T18:55:43.817000+00:00","ðŸ˜‚","1"
"2022-06-20T18:54:14.917000+00:00","ðŸ¤£","5"
"2022-06-14T17:35:57.544000+00:00","ðŸ˜‚","1"
"2022-06-10T21:38:32.021000+00:00","ðŸ¤£","2"
"2022-06-10T18:32:56.201000+00:00","ðŸ˜‚","1"
"2022-06-10T17:40:54.729000+00:00","ðŸ¤£","1"
"2022-06-08T18:15:29.029000+00:00","ðŸ¤£","2"
"2022-06-04T01:36:45.624000+00:00","ðŸ¤£","3"
"2022-06-02T18:05:42.252000+00:00","ðŸ¤£","1"
"2022-06-02T16:04:19.088000+00:00","ðŸ¤£","3"
"2022-06-01T20:54:38.912000+00:00","ðŸ˜‚","2"
"2022-05-27T22:05:12.024000+00:00","ðŸ˜‚","2"
"2022-05-27T21:55:06.772000+00:00","ðŸ˜‚","2"
"2022-05-27T19:44:27.889000+00:00","ðŸ˜‚","1"
"2022-05-27T11:53:46.190000+00:00","ðŸ˜‚","1"
"2022-05-26T15:22:36.816000+00:00","ðŸ˜‚","1"
"2022-05-21T22:50:04.467000+00:00","ðŸ˜‚","3"
"2022-05-20T21:24:52.130000+00:00","ðŸ¤£","3"
"2022-05-20T20:22:35.795000+00:00","ðŸ˜‚","3"
"2022-05-13T19:27:22.756000+00:00","ðŸ¤£","4"
"2022-05-10T20:25:19.458000+00:00","ðŸ¤£","1"
"2022-05-09T21:09:09.122000+00:00","ðŸ˜‚","2"
"2022-05-04T15:25:15.279000+00:00","ðŸ˜‚","1"
"2022-04-28T16:44:33.617000+00:00","ðŸ¤£","2"
"2022-04-28T15:32:58.176000+00:00","ðŸ¤£","1"
"2022-04-27T14:57:22.540000+00:00","ðŸ˜‚","1"
"2022-04-27T14:56:07.038000+00:00","ðŸ¤£","2"
"2022-04-27T14:55:52.521000+00:00","ðŸ¤£","1"
"2022-04-27T14:45:58.271000+00:00","ðŸ˜‚","3"
"2022-04-27T14:38:48.867000+00:00","ðŸ˜‚","1"
"2022-04-26T15:48:14.870000+00:00","ðŸ¤£","2"
"2022-04-25T17:47:37.411000+00:00","ðŸ¤£","1"
"2022-04-25T14:45:39.346000+00:00","ðŸ¤£","1"
"2022-04-22T09:05:57.779000+00:00","ðŸ¤£","5"
"2022-04-19T20:37:50.214000+00:00","ðŸ¤£","2"
"2022-04-18T19:35:16.232000+00:00","ðŸ˜‚","1"
"2022-04-18T19:26:46.718000+00:00","ðŸ¤£","1"
"2022-04-15T20:04:50.717000+00:00","ðŸ¤£","7"
"2022-04-08T16:53:24.640000+00:00","ðŸ¤£","3"
"2022-04-08T16:50:28.189000+00:00","ðŸ˜‚","3"
"2022-04-08T16:37:58.351000+00:00","ðŸ˜‚","2"
"2022-04-08T16:34:55.456000+00:00","ðŸ˜‚","3"
"2022-04-08T16:21:25.972000+00:00","ðŸ¤£","1"
"2022-04-08T16:15:09.397000+00:00","ðŸ˜‚","1"
"2022-04-05T20:59:13.149000+00:00","ðŸ˜‚","2"
"2022-03-31T22:25:54.964000+00:00","ðŸ¤£","1"
"2022-03-25T14:12:00.761000+00:00","ðŸ˜‚","2"
"2022-02-25T22:02:47.362000+00:00","ðŸ¤£","1"
"2022-02-23T21:48:23.557000+00:00","ðŸ¤£","1"
"2022-02-23T20:25:09.964000+00:00","ðŸ¤£","1"
"2022-02-18T16:53:10.777000+00:00","ðŸ˜‚","1"
"2022-02-18T14:49:52.918000+00:00","ðŸ¤£","1"
"2022-02-15T15:55:17.790000+00:00","ðŸ¤£","2"
"2022-02-09T19:33:32.884000+00:00","ðŸ˜‚","3"
"2022-02-09T17:59:49.168000+00:00","ðŸ¤£","5"
"2022-02-08T21:24:06.912000+00:00","ðŸ˜‚","2"
"2022-02-08T21:22:58.909000+00:00","ðŸ¤£","1"
"2022-02-08T19:42:58.527000+00:00","ðŸ¤£","1"
"2022-02-07T21:57:11.022000+00:00","ðŸ¤£","4"
"2022-02-04T16:36:17.163000+00:00","ðŸ¤£","1"
"2022-02-04T14:18:50.064000+00:00","ðŸ¤£","1"
"2022-02-03T21:54:54.895000+00:00","ðŸ¤£","2"
"2022-02-03T21:53:06.416000+00:00","ðŸ¤£","1"
"2022-02-03T01:38:31.560000+00:00","ðŸ¤£","1"
"2022-02-02T23:44:26.264000+00:00","ðŸ¤£","1"
"2022-02-02T23:42:35.655000+00:00","ðŸ¤£","2"
"2022-02-02T23:17:06.834000+00:00","ðŸ¤£","1"
"2022-02-02T22:00:37.715000+00:00","ðŸ¤£","1"
"2022-02-02T21:56:40.785000+00:00","ðŸ¤£","4"
"2022-02-02T00:23:32.589000+00:00","ðŸ¤£","1"
"2022-02-01T23:23:07.511000+00:00","ðŸ¤£","1"
"2022-02-01T18:16:33.852000+00:00","ðŸ¤£","1"
"2022-02-01T18:10:45.167000+00:00","ðŸ¤£","1"
"2022-02-01T18:09:44.142000+00:00","ðŸ¤£","4"
"2022-02-01T18:09:24.496000+00:00","ðŸ¤£","1"
"2022-02-01T18:07:49.122000+00:00","ðŸ¤£","2"
"2022-02-01T18:07:29.157000+00:00","ðŸ¤£","3"
"2022-02-01T18:06:18.375000+00:00","ðŸ¤£","2"
"2022-02-01T14:13:25.893000+00:00","ðŸ¤£","1"
"2022-01-31T22:08:12.388000+00:00","ðŸ¤£","1"
"2022-01-28T15:40:25.236000+00:00","ðŸ˜‚","4"
"2022-01-27T21:01:22.889000+00:00","ðŸ¤£","1"
"2022-01-27T19:26:22.641000+00:00","ðŸ˜‚","1"
"2022-01-25T18:43:02.199000+00:00","ðŸ˜‚","1"
"2022-01-17T15:45:51.971000+00:00","ðŸ¤£","1"
"2022-01-15T05:17:37.049000+00:00","ðŸ¤£","3"
"2022-01-14T20:29:16.115000+00:00","ðŸ˜‚","4"
"2022-01-14T14:29:56.069000+00:00","ðŸ˜‚","1"
"2022-01-13T21:47:48.593000+00:00","ðŸ˜‚","5"
"2022-01-13T21:28:15.249000+00:00","ðŸ¤£","1"
"2022-01-13T18:09:25.699000+00:00","ðŸ˜‚","1"
"2022-01-13T18:00:02.445000+00:00","ðŸ¤£","1"
"2022-01-13T17:59:35.939000+00:00","ðŸ¤£","1"
"2022-01-13T17:58:32.593000+00:00","ðŸ¤£","2"
"2022-01-13T17:57:56.820000+00:00","ðŸ¤£","2"
"2022-01-13T17:53:50.562000+00:00","ðŸ¤£","2"
"2022-01-13T17:53:47.322000+00:00","ðŸ¤£","3"
"2022-01-13T17:45:15.800000+00:00","ðŸ¤£","1"
"2022-01-13T17:43:20.646000+00:00","ðŸ¤£","4"
"2022-01-13T17:43:10.983000+00:00","ðŸ¤£","1"
"2022-01-13T17:37:29.590000+00:00","ðŸ¤£","1"
"2022-01-13T17:25:36.573000+00:00","ðŸ¤£","3"
"2022-01-13T17:13:43.592000+00:00","ðŸ¤£","3"
"2022-01-12T19:49:06.834000+00:00","ðŸ¤£","4"
"2022-01-07T16:08:10.743000+00:00","ðŸ¤£","1"
"2022-01-07T15:44:29.781000+00:00","ðŸ˜‚","1"
"2022-01-04T20:07:33.615000+00:00","ðŸ¤£","2"
"2021-12-30T19:51:07.869000+00:00","ðŸ¤£","3"
"2021-12-30T19:13:35.761000+00:00","ðŸ¤£","1"
"2021-12-30T19:04:08.584000+00:00","ðŸ¤£","1"
"2021-12-30T17:26:28.450000+00:00","ðŸ¤£","1"
"2021-12-30T00:05:50.007000+00:00","ðŸ¤£","1"
"2021-12-28T18:47:49.889000+00:00","ðŸ¤£","4"
"2021-12-28T18:47:10.541000+00:00","ðŸ¤£","1"
"2021-12-23T20:57:26.287000+00:00","ðŸ¤£","1"
"2021-12-21T19:31:10.554000+00:00","ðŸ¤£","1"
"2021-12-21T17:14:21.969000+00:00","ðŸ¤£","2"
"2021-12-14T21:35:02.917000+00:00","ðŸ¤£","3"
"2021-12-14T00:21:58.853000+00:00","ðŸ¤£","1"
"2021-12-10T21:56:32.207000+00:00","ðŸ˜‚","3"
"2021-12-10T21:45:52.759000+00:00","ðŸ˜‚","2"
"2021-12-09T01:50:04.990000+00:00","ðŸ¤£","2"
"2021-12-08T16:34:56.388000+00:00","ðŸ¤£","1"
"2021-12-06T19:00:02.742000+00:00","ðŸ˜‚","1"
"2021-12-04T01:00:10.312000+00:00","ðŸ¤£","1"
"2021-12-04T00:59:31.682000+00:00","ðŸ¤£","1"
"2021-12-03T18:45:13.900000+00:00","ðŸ˜‚","2"
"2021-12-03T18:32:47.814000+00:00","ðŸ¤£","3"
"2021-12-02T17:09:16.049000+00:00","ðŸ¤£","1"
"2021-11-30T19:36:48.848000+00:00","ðŸ¤£","1"
"2021-11-30T19:30:22.158000+00:00","ðŸ¤£","1"
"2021-11-30T18:53:21.520000+00:00","ðŸ¤£","1"
"2021-11-29T20:11:58.422000+00:00","ðŸ¤£","2"
"2021-11-29T20:05:37.519000+00:00","ðŸ¤£","1"
"2021-11-29T14:04:49.361000+00:00","ðŸ˜‚","3"
"2021-11-29T13:59:03.159000+00:00","ðŸ¤£","2"
"2021-11-18T20:14:08.932000+00:00","ðŸ¤£","1"
"2021-11-16T21:56:14.913000+00:00","ðŸ¤£","1"
"2021-11-11T23:58:51.591000+00:00","ðŸ¤£","3"
"2021-11-10T18:10:49.094000+00:00","ðŸ¤£","1"
"2021-11-08T21:41:44.392000+00:00","ðŸ¤£","2"
"2021-11-08T21:41:42.193000+00:00","ðŸ¤£","3"
"2021-11-08T21:41:24.112000+00:00","ðŸ¤£","3"
"2021-11-08T20:41:22.434000+00:00","ðŸ˜‚","1"
"2021-11-08T18:04:22.515000+00:00","ðŸ¤£","3"
"2021-11-04T18:36:19.793000+00:00","ðŸ¤£","1"
"2021-11-04T15:27:49.839000+00:00","ðŸ˜‚","1"
"2021-11-02T14:43:21.008000+00:00","ðŸ¤£","4"
"2021-11-01T15:08:16.105000+00:00","ðŸ¤£","2"
"2021-11-01T15:00:15.764000+00:00","ðŸ˜‚","3"
"2021-11-01T14:28:10.191000+00:00","ðŸ˜‚","1"
"2021-10-29T21:28:06.533000+00:00","ðŸ¤£","1"
"2021-10-29T20:51:38.347000+00:00","ðŸ¤£","1"
"2021-10-29T16:02:46.202000+00:00","ðŸ˜‚","1"
"2021-10-29T14:17:29.404000+00:00","ðŸ¤£","1"
"2021-10-28T20:34:32.856000+00:00","ðŸ˜‚","2"
"2021-10-28T17:59:48.449000+00:00","ðŸ˜‚","1"
"2021-10-28T17:32:29.046000+00:00","ðŸ¤£","1"
"2021-10-28T16:53:46.633000+00:00","ðŸ¤£","1"
"2021-10-28T15:47:46.768000+00:00","ðŸ¤£","1"
"2021-10-28T15:05:17.675000+00:00","ðŸ¤£","1"
"2021-10-27T20:57:23.164000+00:00","ðŸ¤£","1"
"2021-10-27T20:43:00.048000+00:00","ðŸ¤£","3"
"2021-10-27T20:42:49.117000+00:00","ðŸ¤£","2"
"2021-10-27T19:37:00.172000+00:00","ðŸ˜‚","1"
"2021-10-27T19:36:14.979000+00:00","ðŸ¤£","1"
"2021-10-27T19:29:01.057000+00:00","ðŸ˜‚","1"
"2021-10-27T19:05:40.017000+00:00","ðŸ˜‚","1"
"2021-10-27T18:53:14.138000+00:00","ðŸ¤£","1"
"2021-10-27T15:50:57.564000+00:00","ðŸ¤£","1"
"2021-10-27T15:31:57.179000+00:00","ðŸ¤£","1"
"2021-10-27T15:18:34.324000+00:00","ðŸ¤£","1"
"2021-10-27T15:11:41.309000+00:00","ðŸ¤£","1"
"2021-10-27T14:57:36.443000+00:00","ðŸ¤£","3"
"2021-10-27T14:48:42.191000+00:00","ðŸ˜‚","1"
"2021-10-27T14:39:17.238000+00:00","ðŸ˜‚","2"
"2021-10-27T12:53:19.582000+00:00","ðŸ¤£","1"
"2021-10-26T20:08:04.939000+00:00","ðŸ˜‚","3"
"2021-10-26T20:00:48.481000+00:00","ðŸ˜‚","3"
"2021-10-26T19:39:59.388000+00:00","ðŸ¤£","3"
"2021-10-26T19:31:27.851000+00:00","ðŸ¤£","1"
"2021-10-26T19:30:24.412000+00:00","ðŸ¤£","2"
"2021-10-26T17:26:35.457000+00:00","ðŸ˜‚","1"
"2021-10-26T17:20:30.673000+00:00","ðŸ¤£","1"
"2021-10-26T17:13:19.841000+00:00","ðŸ¤£","1"
"2021-10-26T17:11:24.450000+00:00","ðŸ¤£","1"
"2021-10-26T15:26:56.023000+00:00","ðŸ¤£","1"
"2021-10-26T15:25:40.136000+00:00","ðŸ¤£","1"
"2021-10-26T14:20:10.615000+00:00","ðŸ¤£","2"
"2021-10-26T13:51:03.453000+00:00","ðŸ¤£","1"
"2021-10-20T16:43:05.578000+00:00","ðŸ¤£","1"
"2021-10-20T16:35:17.922000+00:00","ðŸ¤£","1"
"2021-10-20T16:35:10.818000+00:00","ðŸ¤£","2"
"2021-10-20T16:34:44.413000+00:00","ðŸ¤£","2"
"2021-10-20T16:26:03.835000+00:00","ðŸ¤£","1"
"2021-10-20T16:19:37.087000+00:00","ðŸ¤£","1"
"2021-10-20T16:06:32.419000+00:00","ðŸ¤£","1"
"2021-10-20T15:59:45.846000+00:00","ðŸ¤£","1"
"2021-10-18T15:46:59.847000+00:00","ðŸ˜‚","2"
"2021-10-18T14:55:04.547000+00:00","ðŸ¤£","1"
"2021-10-18T14:53:20.907000+00:00","ðŸ¤£","1"
"2021-10-18T14:53:07.488000+00:00","ðŸ¤£","2"
"2021-10-18T14:51:23.980000+00:00","ðŸ¤£","1"
